timestamp,tick,x,y,z
1745876406,21765,1.000000,10.000000,1052.000000
1745876406,21765,1.000000,10.000000,1052.000000
1745876406,21766,10.000000,-36.000000,1002.000000
1745876406,21766,10.000000,14.000000,1007.000000
1745876406,21766,10.000000,14.000000,1007.000000
1745876406,21767,-17.000000,-38.000000,1054.000000
1745876406,21767,-17.000000,-38.000000,1005.000000
1745876406,21768,4.000000,-32.000000,1005.000000
1745876406,21768,4.000000,-34.000000,1037.000000
1745876406,21768,-22.000000,-34.000000,1037.000000
1745876406,21769,5.000000,-44.000000,999.000000
1745876406,21769,5.000000,-44.000000,992.000000
1745876406,21770,2.000000,-33.000000,992.000000
1745876406,21770,-2.000000,6.000000,1006.000000
1745876406,21770,-2.000000,6.000000,1006.000000
1745876406,21771,-32.000000,8.000000,972.000000
1745876406,21771,-32.000000,-33.000000,1047.000000
1745876406,21771,-14.000000,-33.000000,1047.000000
1745876406,21772,15.000000,-32.000000,998.000000
1745876406,21772,15.000000,-32.000000,998.000000
1745876406,21773,1.000000,-42.000000,1021.000000
1745876406,21773,0.000000,3.000000,1007.000000
1745876406,21773,0.000000,3.000000,1007.000000
1745876406,21774,-42.000000,0.000000,999.000000
1745876406,21774,-42.000000,2.000000,999.000000
1745876406,21775,2.000000,2.000000,999.000000
1745876406,21775,12.000000,12.000000,1001.000000
1745876406,21775,12.000000,12.000000,998.000000
1745876406,21776,-2.000000,-32.000000,998.000000
1745876406,21776,-2.000000,12.000000,1025.000000
1745876406,21777,5.000000,12.000000,1025.000000
1745876406,21777,14.000000,-33.000000,1006.000000
1745876406,21777,14.000000,-33.000000,998.000000
1745876406,21778,-33.000000,3.000000,998.000000
1745876406,21778,-33.000000,0.000000,1078.000000
1745876406,21779,11.000000,0.000000,1078.000000
1745876406,21779,-42.000000,10.000000,975.000000
1745876406,21779,-42.000000,-19.000000,948.000000
1745876406,21780,1.000000,-40.000000,948.000000
1745876406,21780,1.000000,7.000000,960.000000
1745876406,21780,1.000000,7.000000,991.000000
1745876406,21781,-37.000000,-41.000000,973.000000
1745876406,21781,-37.000000,2.000000,978.000000
1745876406,21782,34.000000,2.000000,978.000000
1745876406,21782,-6.000000,2.000000,1049.000000
1745876406,21782,-6.000000,2.000000,1008.000000
1745876406,21783,33.000000,-31.000000,1008.000000
1745876406,21783,33.000000,7.000000,1047.000000
1745876406,21784,6.000000,7.000000,1047.000000
1745876406,21784,3.000000,-37.000000,1012.000000
1745876406,21784,3.000000,-37.000000,991.000000
1745876406,21785,-43.000000,-41.000000,991.000000
1745876406,21785,-3.000000,-37.000000,1027.000000
1745876406,21786,-3.000000,-37.000000,1027.000000
1745876406,21786,-3.000000,-35.000000,976.000000
1745876406,21786,-3.000000,1.000000,998.000000
1745876406,21787,6.000000,1.000000,998.000000
1745876406,21787,-11.000000,0.000000,1050.000000
1745876406,21787,-11.000000,0.000000,989.000000
1745876406,21788,-45.000000,5.000000,972.000000
1745876406,21788,-44.000000,-37.000000,970.000000
1745876406,21789,-44.000000,-37.000000,970.000000
1745876406,21789,12.000000,8.000000,985.000000
1745876406,21789,12.000000,-33.000000,1006.000000
1745876406,21790,-2.000000,-33.000000,1006.000000
1745876406,21790,32.000000,-36.000000,1015.000000
1745876406,21791,32.000000,-36.000000,1056.000000
1745876406,21791,-9.000000,12.000000,1056.000000
1745876406,21791,-9.000000,-38.000000,1049.000000
1745876406,21792,14.000000,-38.000000,1049.000000
1745876406,21792,-16.000000,8.000000,1020.000000
1745876406,21793,-16.000000,8.000000,1011.000000
1745876406,21793,4.000000,1.000000,1011.000000
1745876406,21793,4.000000,-32.000000,975.000000
1745876406,21794,-8.000000,-32.000000,975.000000
1745876406,21794,-33.000000,6.000000,937.000000
1745876406,21795,-33.000000,-24.000000,948.000000
1745876406,21795,8.000000,-45.000000,948.000000
1745876406,21795,6.000000,-31.000000,997.000000
1745876406,21796,6.000000,-31.000000,1028.000000
1745876406,21796,8.000000,-36.000000,1021.000000
1745876406,21796,8.000000,11.000000,977.000000
1745876406,21797,33.000000,11.000000,977.000000
1745876406,21797,38.000000,2.000000,999.000000
1745876406,21798,38.000000,2.000000,977.000000
1745876406,21798,-1.000000,6.000000,977.000000
1745876406,21798,-1.000000,7.000000,982.000000
1745876406,21799,13.000000,7.000000,982.000000
1745876406,21799,-14.000000,-33.000000,1045.000000
1745876406,21800,-14.000000,-33.000000,968.000000
1745876406,21800,-32.000000,-33.000000,968.000000
1745876406,21800,1.000000,1.000000,1053.000000
1745876406,21801,1.000000,1.000000,1053.000000
1745876406,21801,-5.000000,-36.000000,1046.000000
1745876406,21802,-36.000000,5.000000,990.000000
1745876406,21802,-36.000000,5.000000,990.000000
1745876406,21802,11.000000,-33.000000,1019.000000
1745876406,21803,11.000000,-33.000000,957.000000
1745876406,21803,-39.000000,8.000000,950.000000
1745876406,21804,-38.000000,-42.000000,991.000000
1745876406,21804,-38.000000,-42.000000,991.000000
1745876406,21804,0.000000,5.000000,968.000000
1745876406,21805,0.000000,7.000000,1005.000000
1745876406,21805,36.000000,7.000000,1005.000000
1745876406,21805,30.000000,-14.000000,975.000000
1745876406,21806,30.000000,-14.000000,1055.000000
1745876406,21806,6.000000,-9.000000,1055.000000
1745876406,21807,6.000000,-18.000000,1045.000000
1745876406,21807,8.000000,-18.000000,1045.000000
1745876406,21807,-46.000000,-43.000000,999.000000
1745876406,21808,-46.000000,-43.000000,1018.000000
1745876406,21808,-10.000000,-42.000000,1018.000000
1745876406,21809,-41.000000,2.000000,975.000000
1745876406,21809,-16.000000,2.000000,975.000000
1745876406,21809,-13.000000,5.000000,998.000000
1745876406,21810,-13.000000,5.000000,1006.000000
1745876406,21810,-11.000000,12.000000,1006.000000
1745876406,21810,-15.000000,-39.000000,1030.000000
1745876406,21811,-15.000000,-39.000000,1018.000000
1745876406,21811,43.000000,4.000000,1018.000000
1745876406,21812,43.000000,6.000000,1027.000000
1745876406,21812,-15.000000,6.000000,1027.000000
1745876406,21812,36.000000,-31.000000,997.000000
1745876406,21813,36.000000,-31.000000,1024.000000
1745876406,21813,9.000000,13.000000,1024.000000
1745876406,21814,9.000000,0.000000,1001.000000
1745876406,21814,33.000000,0.000000,1001.000000
1745876406,21814,0.000000,0.000000,997.000000
1745876406,21815,0.000000,0.000000,1011.000000
1745876406,21815,5.000000,-17.000000,1011.000000
1745876406,21816,-15.000000,-36.000000,999.000000
1745876406,21816,-15.000000,-36.000000,999.000000
1745876406,21816,-44.000000,-32.000000,1005.000000
1745876406,21817,-14.000000,6.000000,1029.000000
1745876406,21817,-8.000000,6.000000,1029.000000
1745876406,21818,4.000000,11.000000,1029.000000
1745876406,21818,4.000000,11.000000,998.000000
1745876406,21818,-12.000000,5.000000,1007.000000
1745876406,21819,37.000000,-12.000000,986.000000
1745876406,21819,37.000000,-12.000000,986.000000
1745876406,21819,-8.000000,-33.000000,1017.000000
1745876406,21820,-8.000000,-42.000000,969.000000
1745876406,21820,16.000000,-42.000000,969.000000
1745876406,21821,-10.000000,4.000000,1048.000000
1745876406,21821,-10.000000,4.000000,1048.000000
1745876406,21821,-3.000000,-38.000000,1048.000000
1745876406,21822,-3.000000,-34.000000,1014.000000
1745876406,21822,13.000000,-34.000000,1014.000000
1745876406,21823,-3.000000,-40.000000,1001.000000
1745876406,21823,-3.000000,-40.000000,971.000000
1745876406,21823,11.000000,-36.000000,971.000000
1745876406,21824,-18.000000,6.000000,972.000000
1745876406,21824,-18.000000,6.000000,972.000000
1745876406,21825,37.000000,10.000000,1009.000000
1745876406,21825,37.000000,10.000000,1006.000000
1745876406,21825,5.000000,-14.000000,1006.000000
1745876406,21826,-34.000000,-31.000000,1044.000000
1745876406,21826,-34.000000,-31.000000,1028.000000
1745876406,21827,0.000000,-32.000000,1028.000000
1745876406,21827,0.000000,8.000000,980.000000
1745876406,21827,7.000000,8.000000,980.000000
1745876406,21828,34.000000,0.000000,978.000000
1745876406,21828,34.000000,0.000000,996.000000
1745876406,21828,0.000000,10.000000,996.000000
1745876406,21829,0.000000,-12.000000,1053.000000
1745876406,21829,-6.000000,-12.000000,1053.000000
1745876406,21830,2.000000,-38.000000,1028.000000
1745876406,21830,2.000000,-38.000000,1009.000000
1745876406,21830,-42.000000,-34.000000,1009.000000
1745876406,21831,-4.000000,-31.000000,1038.000000
1745876406,21831,-4.000000,-31.000000,1038.000000
1745876406,21832,1.000000,7.000000,1014.000000
1745876406,21832,1.000000,-36.000000,1018.000000
1745876406,21832,14.000000,-36.000000,1018.000000
1745876406,21833,0.000000,7.000000,981.000000
1745876406,21833,0.000000,7.000000,1011.000000
1745876406,21834,15.000000,-42.000000,1024.000000
1745876406,21834,39.000000,0.000000,978.000000
1745876406,21834,39.000000,0.000000,978.000000
1745876406,21835,-9.000000,-14.000000,1025.000000
1745876406,21835,-9.000000,11.000000,1053.000000
1745876406,21835,42.000000,11.000000,1053.000000
1745876406,21836,-4.000000,1.000000,1014.000000
1745876406,21836,-4.000000,1.000000,1054.000000
1745876406,21837,14.000000,8.000000,1054.000000
1745876406,21837,14.000000,-33.000000,997.000000
1745876406,21837,5.000000,-33.000000,997.000000
1745876406,21838,-40.000000,-40.000000,1024.000000
1745876406,21838,-40.000000,-40.000000,1019.000000
1745876406,21839,-9.000000,-42.000000,1019.000000
1745876406,21839,-9.000000,10.000000,978.000000
1745876406,21839,4.000000,10.000000,978.000000
1745876406,21840,9.000000,-36.000000,1008.000000
1745876406,21840,9.000000,-5.000000,1011.000000
1745876406,21841,-12.000000,13.000000,1011.000000
1745876406,21841,8.000000,1.000000,1026.000000
1745876406,21841,8.000000,1.000000,1014.000000
1745876406,21842,33.000000,-32.000000,1014.000000
1745876406,21842,33.000000,2.000000,1020.000000
1745876406,21843,-15.000000,2.000000,1020.000000
1745876406,21843,43.000000,-36.000000,985.000000
1745876406,21843,43.000000,-36.000000,1026.000000
1745876406,21844,11.000000,12.000000,1026.000000
1745876406,21844,11.000000,1.000000,1033.000000
1745876406,21844,-3.000000,1.000000,1033.000000
1745876406,21845,5.000000,-37.000000,1014.000000
1745876406,21845,5.000000,-37.000000,1055.000000
1745876406,21846,1.000000,-44.000000,1055.000000
1745876406,21846,-9.000000,-42.000000,1005.000000
1745876406,21846,-9.000000,-42.000000,1005.000000
1745876406,21847,-36.000000,-36.000000,996.000000
1745876406,21847,-5.000000,-33.000000,1025.000000
1745876406,21848,-5.000000,-33.000000,1025.000000
1745876406,21848,-10.000000,8.000000,1046.000000
1745876406,21848,-10.000000,8.000000,1046.000000
1745876406,21849,13.000000,-39.000000,1047.000000
1745876406,21849,32.000000,9.000000,1021.000000
1745876406,21849,32.000000,9.000000,1021.000000
1745876406,21850,0.000000,5.000000,1005.000000
1745876406,21850,0.000000,1.000000,1022.000000
1745876406,21851,42.000000,1.000000,1022.000000
1745876406,21851,-1.000000,2.000000,993.000000
1745876406,21852,-1.000000,2.000000,1029.000000
1745876406,21852,9.000000,12.000000,1029.000000
1745876406,21852,9.000000,-31.000000,977.000000
1745876406,21853,2.000000,-31.000000,977.000000
1745876406,21853,-46.000000,-34.000000,980.000000
1745876406,21853,-46.000000,-34.000000,1052.000000
1745876406,21854,-10.000000,-15.000000,1052.000000
1745876406,21854,-10.000000,2.000000,982.000000
1745876406,21855,6.000000,2.000000,982.000000
1745876406,21855,-33.000000,2.000000,1026.000000
1745876406,21855,-33.000000,2.000000,1020.000000
1745876406,21856,-1.000000,0.000000,1020.000000
1745876406,21856,-36.000000,-34.000000,1015.000000
1745876406,21857,-36.000000,-34.000000,1015.000000
1745876406,21857,-6.000000,-34.000000,1023.000000
1745876406,21857,-6.000000,-12.000000,968.000000
1745876406,21858,36.000000,-12.000000,968.000000
1745876406,21858,44.000000,5.000000,998.000000
1745876406,21858,44.000000,5.000000,982.000000
1745876406,21859,-3.000000,3.000000,982.000000
1745876406,21859,-3.000000,12.000000,1049.000000
1745876406,21860,-13.000000,12.000000,1049.000000
1745876406,21860,-31.000000,-40.000000,1027.000000
1745876406,21860,-31.000000,-40.000000,1003.000000
1745876406,21861,-40.000000,-41.000000,1003.000000
1745876406,21861,32.000000,-32.000000,1021.000000
1745876406,21862,32.000000,-32.000000,1021.000000
1745876406,21862,-34.000000,0.000000,948.000000
1745876406,21862,-3.000000,5.000000,1023.000000
1745876406,21863,-4.000000,5.000000,1023.000000
1745876406,21863,-15.000000,-15.000000,1007.000000
1745876406,21864,-15.000000,-15.000000,1007.000000
1745876406,21864,-9.000000,-40.000000,1009.000000
1745876406,21864,36.000000,7.000000,1018.000000
1745876406,21865,36.000000,7.000000,1018.000000
1745876406,21865,-7.000000,6.000000,1013.000000
1745876406,21866,-7.000000,-31.000000,978.000000
1745876406,21866,35.000000,-31.000000,978.000000
1745876406,21866,-11.000000,-8.000000,1028.000000
1745876406,21867,-11.000000,-8.000000,1003.000000
1745876406,21867,-4.000000,-33.000000,1003.000000
1745876406,21867,-4.000000,-34.000000,968.000000
1745876406,21868,11.000000,-34.000000,968.000000
1745876406,21868,-13.000000,-45.000000,1026.000000
1745876406,21869,-13.000000,-45.000000,1001.000000
1745876406,21869,10.000000,-40.000000,1001.000000
1745876406,21869,-19.000000,-34.000000,1012.000000
1745876406,21870,-40.000000,-34.000000,1012.000000
1745876406,21870,35.000000,-32.000000,1030.000000
1745876406,21871,35.000000,-1.000000,1004.000000
1745876406,21871,-33.000000,0.000000,1004.000000
1745876406,21871,32.000000,-38.000000,1008.000000
1745876406,21872,32.000000,-38.000000,974.000000
1745876406,21872,39.000000,-12.000000,974.000000
1745876406,21873,39.000000,9.000000,1023.000000
1745876406,21873,14.000000,9.000000,1023.000000
1745876406,21873,16.000000,-33.000000,981.000000
1745876406,21874,16.000000,-33.000000,974.000000
1745876406,21874,-6.000000,9.000000,974.000000
1745876406,21874,-6.000000,6.000000,1032.000000
1745876406,21875,-13.000000,6.000000,1032.000000
1745876406,21875,-32.000000,-35.000000,1008.000000
1745876406,21876,-32.000000,-35.000000,1018.000000
1745876406,21876,-15.000000,-37.000000,1018.000000
1745876406,21876,14.000000,-43.000000,1000.000000
1745876406,21877,14.000000,-43.000000,1000.000000
1745876406,21877,3.000000,8.000000,996.000000
1745876406,21878,3.000000,-41.000000,978.000000
1745876406,21878,11.000000,-41.000000,978.000000
1745876406,21878,32.000000,6.000000,1011.000000
1745876406,21879,32.000000,6.000000,1011.000000
1745876406,21879,-32.000000,3.000000,1016.000000
1745876406,21880,2.000000,-39.000000,1011.000000
1745876406,21880,2.000000,-39.000000,1011.000000
1745876406,21880,33.000000,-15.000000,1020.000000
1745876406,21881,33.000000,5.000000,1006.000000
1745876406,21881,34.000000,5.000000,1006.000000
1745876406,21882,32.000000,10.000000,988.000000
1745876406,21882,32.000000,10.000000,1010.000000
1745876406,21882,33.000000,-35.000000,1010.000000
1745876406,21883,33.000000,-40.000000,970.000000
1745876406,21883,-13.000000,-40.000000,970.000000
1745876406,21883,5.000000,-37.000000,1004.000000
1745876406,21884,5.000000,-37.000000,1052.000000
1745876406,21884,34.000000,-43.000000,1052.000000
1745876406,21885,34.000000,-31.000000,1015.000000
1745876406,21885,-34.000000,-31.000000,1015.000000
1745876406,21885,7.000000,-39.000000,1023.000000
1745876406,21886,7.000000,-9.000000,1026.000000
1745876406,21886,-15.000000,6.000000,1026.000000
1745876406,21887,-38.000000,-35.000000,980.000000
1745876406,21887,-38.000000,-35.000000,967.000000
1745876406,21887,35.000000,9.000000,967.000000
1745876406,21888,35.000000,13.000000,979.000000
1745876406,21888,-3.000000,13.000000,979.000000
1745876406,21888,44.000000,-37.000000,1026.000000
1745876406,21889,44.000000,-37.000000,1022.000000
1745876406,21889,-10.000000,2.000000,1022.000000
1745876406,21890,-10.000000,3.000000,1041.000000
1745876406,21890,-14.000000,3.000000,1041.000000
1745876406,21891,-31.000000,-36.000000,1026.000000
1745876406,21891,-31.000000,-36.000000,978.000000
1745876406,21891,3.000000,-41.000000,978.000000
1745876406,21892,38.000000,-40.000000,1017.000000
1745876406,21892,38.000000,-40.000000,1017.000000
1745876406,21892,-34.000000,0.000000,993.000000
1745876406,21893,-4.000000,-33.000000,1001.000000
1745876406,21893,-13.000000,-33.000000,1001.000000
1745876406,21894,33.000000,5.000000,1033.000000
1745876406,21894,33.000000,5.000000,1033.000000
1745876406,21894,5.000000,-40.000000,1056.000000
1745876406,21895,37.000000,4.000000,1026.000000
1745876406,21895,37.000000,4.000000,1026.000000
1745876406,21896,-5.000000,1.000000,999.000000
1745876406,21896,-5.000000,-31.000000,971.000000
1745876406,21896,19.000000,-31.000000,971.000000
1745876406,21897,-12.000000,1.000000,967.000000
1745876406,21897,-12.000000,1.000000,998.000000
1745876406,21897,-11.000000,1.000000,998.000000
1745876406,21898,-11.000000,-38.000000,1021.000000
1745876406,21898,14.000000,-38.000000,1021.000000
1745876406,21899,0.000000,-17.000000,1050.000000
1745876406,21899,0.000000,-17.000000,1021.000000
1745876406,21899,-11.000000,-36.000000,1021.000000
1745876406,21900,-41.000000,10.000000,970.000000
1745876406,21900,-38.000000,10.000000,970.000000
1745876406,21901,-9.000000,-31.000000,1014.000000
1745876406,21901,-9.000000,-1.000000,1016.000000
1745876406,21901,14.000000,10.000000,1016.000000
1745876406,21902,2.000000,-34.000000,1024.000000
1745876406,21902,2.000000,-34.000000,1022.000000
1745876406,21903,30.000000,8.000000,1022.000000
1745876406,21903,30.000000,11.000000,1001.000000
1745876406,21903,5.000000,11.000000,1001.000000
1745876406,21904,37.000000,-37.000000,1010.000000
1745876406,21904,37.000000,-37.000000,971.000000
1745876406,21905,-3.000000,3.000000,971.000000
1745876406,21905,-3.000000,10.000000,1013.000000
1745876406,21905,-15.000000,10.000000,1013.000000
1745876406,21906,0.000000,-44.000000,976.000000
1745876406,21906,0.000000,-44.000000,968.000000
1745876406,21906,-43.000000,3.000000,968.000000
1745876406,21907,-12.000000,-32.000000,1048.000000
1745876406,21907,-12.000000,-32.000000,1048.000000
1745876406,21908,7.000000,2.000000,1014.000000
1745876406,21908,-22.000000,-31.000000,1019.000000
1745876406,21908,-39.000000,-31.000000,1019.000000
1745876406,21909,-10.000000,-32.000000,1009.000000
1745876406,21909,-10.000000,-32.000000,978.000000
1745876406,21910,5.000000,4.000000,994.000000
1745876406,21910,-35.000000,-37.000000,977.000000
1745876406,21910,-35.000000,-37.000000,977.000000
1745876406,21911,-9.000000,6.000000,995.000000
1745876406,21911,-9.000000,5.000000,1047.000000
1745876406,21912,-2.000000,5.000000,1047.000000
1745876406,21912,-2.000000,-35.000000,1021.000000
1745876406,21912,-2.000000,-35.000000,1030.000000
1745876406,21913,6.000000,11.000000,1030.000000
1745876406,21913,6.000000,-39.000000,1000.000000
1745876406,21913,4.000000,-39.000000,1000.000000
1745876406,21914,-45.000000,-32.000000,1019.000000
1745876406,21914,-45.000000,-32.000000,1044.000000
1745876406,21915,-7.000000,-41.000000,1044.000000
1745876406,21915,-7.000000,5.000000,969.000000
1745876406,21915,10.000000,5.000000,969.000000
1745876406,21916,-36.000000,9.000000,978.000000
1745876406,21916,-36.000000,9.000000,1017.000000
1745876406,21917,0.000000,3.000000,1017.000000
1745876406,21917,-7.000000,6.000000,989.000000
1745876406,21917,-7.000000,6.000000,1020.000000
1745876406,21918,10.000000,-41.000000,1015.000000
1745876406,21918,10.000000,2.000000,997.000000
1745876406,21919,-3.000000,2.000000,997.000000
1745876406,21919,32.000000,-35.000000,1006.000000
1745876406,21919,32.000000,-35.000000,1015.000000
1745876406,21920,35.000000,-40.000000,1015.000000
1745876406,21920,35.000000,9.000000,1009.000000
1745876406,21921,10.000000,9.000000,1009.000000
1745876406,21921,7.000000,-31.000000,1059.000000
1745876406,21921,7.000000,-31.000000,977.000000
1745876406,21922,-44.000000,-34.000000,977.000000
1745876406,21922,-7.000000,2.000000,1035.000000
1745876406,21922,-7.000000,2.000000,1035.000000
1745876406,21923,32.000000,-36.000000,979.000000
1745876406,21923,32.000000,0.000000,998.000000
1745876406,21924,-42.000000,0.000000,998.000000
1745876406,21924,1.000000,-34.000000,1028.000000
1745876406,21924,1.000000,-34.000000,997.000000
1745876406,21925,-14.000000,10.000000,995.000000
1745876406,21925,-22.000000,-32.000000,1014.000000
1745876406,21926,-22.000000,-32.000000,1014.000000
1745876406,21926,32.000000,-37.000000,1014.000000
1745876406,21926,32.000000,2.000000,1056.000000
1745876406,21927,-10.000000,2.000000,1056.000000
1745876406,21927,44.000000,1.000000,1011.000000
1745876406,21928,44.000000,1.000000,1002.000000
1745876406,21928,13.000000,9.000000,1002.000000
1745876406,21928,13.000000,4.000000,1033.000000
1745876406,21929,0.000000,4.000000,1033.000000
1745876406,21929,14.000000,-32.000000,1014.000000
1745876406,21930,14.000000,-32.000000,967.000000
1745876406,21930,-33.000000,12.000000,967.000000
1745876406,21930,-33.000000,-14.000000,1052.000000
1745876406,21931,-3.000000,-14.000000,1052.000000
1745876406,21931,8.000000,12.000000,1008.000000
1745876406,21931,8.000000,12.000000,980.000000
1745876406,21932,-37.000000,1.000000,980.000000
1745876406,21932,-7.000000,-35.000000,984.000000
1745876406,21933,-7.000000,-35.000000,984.000000
1745876406,21933,-39.000000,9.000000,997.000000
1745876406,21933,-39.000000,-34.000000,1013.000000
1745876406,21934,-32.000000,-34.000000,1013.000000
1745876406,21934,-6.000000,-15.000000,1010.000000
1745876406,21935,-6.000000,-15.000000,1046.000000
1745876406,21935,-8.000000,-39.000000,1046.000000
1745876406,21935,-8.000000,-39.000000,975.000000
1745876406,21936,10.000000,-39.000000,975.000000
1745876406,21936,0.000000,6.000000,1050.000000
1745876406,21936,0.000000,6.000000,1020.000000
1745876406,21937,-35.000000,-33.000000,1020.000000
1745876406,21937,2.000000,12.000000,1026.000000
1745876406,21938,2.000000,12.000000,1026.000000
1745876406,21938,-5.000000,-35.000000,1026.000000
1745876406,21938,-35.000000,5.000000,973.000000
1745876406,21939,-44.000000,5.000000,973.000000
1745876406,21939,13.000000,4.000000,1024.000000
1745876406,21940,13.000000,4.000000,993.000000
1745876406,21940,-37.000000,0.000000,970.000000
1745876406,21940,6.000000,-39.000000,974.000000
1745876406,21941,6.000000,-39.000000,974.000000
1745876406,21941,-8.000000,7.000000,973.000000
1745876406,21942,-8.000000,-41.000000,1028.000000
1745876406,21942,0.000000,-41.000000,1028.000000
1745876406,21942,31.000000,1.000000,978.000000
1745876406,21943,31.000000,1.000000,1057.000000
1745876406,21943,-9.000000,7.000000,1057.000000
1745876406,21944,-9.000000,-35.000000,1018.000000
1745876406,21944,5.000000,-35.000000,1018.000000
1745876406,21944,12.000000,-40.000000,1054.000000
1745876406,21945,12.000000,-40.000000,1002.000000
1745876406,21945,-8.000000,-41.000000,1002.000000
1745876406,21945,-39.000000,-32.000000,997.000000
1745876406,21946,-36.000000,-32.000000,997.000000
1745876406,21946,-9.000000,-32.000000,1002.000000
1745876406,21947,-9.000000,-32.000000,1004.000000
1745876406,21947,11.000000,-33.000000,1004.000000
1745876406,21947,-6.000000,-39.000000,1054.000000
1745876406,21948,-6.000000,-39.000000,1025.000000
1745876406,21948,13.000000,10.000000,1025.000000
1745876406,21949,13.000000,-38.000000,1025.000000
1745876406,21949,12.000000,-38.000000,1025.000000
1745876406,21949,3.000000,-31.000000,1009.000000
1745876406,21950,3.000000,-31.000000,1046.000000
1745876406,21950,8.000000,-37.000000,1046.000000
1745876406,21951,8.000000,2.000000,980.000000
1745876406,21951,14.000000,2.000000,980.000000
1745876406,21951,7.000000,-40.000000,1035.000000
1745876406,21952,7.000000,-40.000000,1006.000000
1745876406,21952,14.000000,-42.000000,1006.000000
1745876406,21953,8.000000,-40.000000,1008.000000
1745876406,21953,8.000000,-40.000000,1008.000000
1745876406,21953,-3.000000,-38.000000,1045.000000
1745876406,21954,0.000000,-31.000000,1078.000000
1745876406,21954,0.000000,-31.000000,1078.000000
1745876406,21954,13.000000,-31.000000,1055.000000
1745876406,21955,13.000000,-31.000000,1058.000000
1745876406,21955,-45.000000,6.000000,1058.000000
1745876406,21956,-32.000000,-34.000000,1016.000000
1745876406,21956,-32.000000,-34.000000,1016.000000
1745876406,21956,-21.000000,-32.000000,1051.000000
1745876406,21957,-21.000000,-40.000000,1002.000000
1745876406,21957,13.000000,-40.000000,1002.000000
1745876406,21958,0.000000,7.000000,980.000000
1745876406,21958,0.000000,7.000000,1002.000000
1745876406,21958,31.000000,1.000000,1002.000000
1745876406,21959,31.000000,-11.000000,1016.000000
1745876406,21959,-35.000000,-11.000000,1016.000000
1745876406,21960,5.000000,2.000000,1053.000000
1745876406,21960,5.000000,2.000000,1039.000000
1745876406,21960,-11.000000,-34.000000,1039.000000
1745876406,21961,-42.000000,5.000000,1052.000000
1745876406,21961,-32.000000,5.000000,1052.000000
1745876406,21961,7.000000,-44.000000,1034.000000
1745876406,21962,7.000000,-39.000000,1058.000000
1745876406,21962,31.000000,-39.000000,1058.000000
1745876406,21963,-34.000000,6.000000,1044.000000
1745876406,21963,-34.000000,6.000000,1018.000000
1745876406,21963,-32.000000,-35.000000,1018.000000
1745876406,21964,-32.000000,9.000000,1014.000000
1745876406,21964,-17.000000,9.000000,1014.000000
1745876406,21965,-35.000000,-36.000000,1032.000000
1745876406,21965,-35.000000,-36.000000,1019.000000
1745876406,21965,2.000000,-17.000000,1019.000000
1745876406,21966,2.000000,3.000000,1004.000000
1745876406,21966,4.000000,3.000000,1004.000000
1745876406,21967,44.000000,-33.000000,1009.000000
1745876406,21967,44.000000,-33.000000,978.000000
1745876406,21967,-32.000000,3.000000,978.000000
1745876406,21968,0.000000,-36.000000,1048.000000
1745876406,21968,0.000000,-36.000000,1048.000000
1745876406,21968,-3.000000,-39.000000,1012.000000
1745876406,21969,4.000000,-39.000000,1076.000000
1745876406,21969,4.000000,-39.000000,1076.000000
1745876406,21970,32.000000,-31.000000,1038.000000
1745876406,21970,32.000000,-31.000000,1034.000000
1745876406,21970,14.000000,5.000000,1034.000000
1745876406,21971,-33.000000,-33.000000,978.000000
1745876406,21971,-33.000000,-33.000000,978.000000
1745876406,21972,-44.000000,12.000000,975.000000
1745876406,21972,-44.000000,-40.000000,1012.000000
1745876406,21972,2.000000,-40.000000,1012.000000
1745876406,21973,5.000000,-36.000000,978.000000
1745876406,21973,5.000000,-36.000000,1029.000000
1745876406,21974,-13.000000,7.000000,1029.000000
1745876406,21974,-13.000000,-32.000000,1033.000000
1745876406,21974,10.000000,-32.000000,1033.000000
1745876406,21975,-26.000000,-14.000000,1047.000000
1745876406,21975,-26.000000,-14.000000,1059.000000
1745876406,21975,-14.000000,-33.000000,1059.000000
1745876406,21976,-14.000000,5.000000,1026.000000
1745876406,21976,12.000000,5.000000,1026.000000
1745876406,21977,5.000000,-39.000000,1029.000000
1745876406,21977,5.000000,10.000000,1006.000000
1745876406,21977,-8.000000,10.000000,1006.000000
1745876406,21978,2.000000,4.000000,1029.000000
1745876406,21978,2.000000,4.000000,1009.000000
1745876406,21979,-43.000000,-36.000000,1009.000000
1745876406,21979,-43.000000,13.000000,1048.000000
1745876406,21979,-24.000000,13.000000,1048.000000
1745876406,21980,2.000000,-34.000000,1044.000000
1745876406,21980,2.000000,-34.000000,1016.000000
1745876406,21981,5.000000,-34.000000,1016.000000
1745876406,21981,5.000000,4.000000,1057.000000
1745876406,21981,-13.000000,4.000000,1057.000000
1745876406,21982,-4.000000,-17.000000,1000.000000
1745876406,21982,-4.000000,-17.000000,1015.000000
1745876406,21983,-42.000000,6.000000,1015.000000
1745876406,21983,14.000000,-36.000000,1056.000000
1745876406,21983,14.000000,-36.000000,1056.000000
1745876406,21984,-11.000000,0.000000,1053.000000
1745876406,21984,-35.000000,-39.000000,1082.000000
1745876406,21984,-35.000000,-39.000000,1082.000000
1745876406,21985,14.000000,-44.000000,1041.000000
